dummy 	 x 	 y 	 A 
som97 	 0 	 -70 	 0.893430 
som97 	 0 	 -69 	 0.893430 
som97 	 0 	 -68 	 0.893430 
som97 	 0 	 -67 	 0.893430 
som97 	 0 	 -66 	 0.893430 
som97 	 0 	 -65 	 0.893430 
som97 	 0 	 -64 	 0.893430 
som97 	 0 	 -63 	 0.893430 
som97 	 0 	 -62 	 0.893430 
som97 	 0 	 -61 	 0.893430 
som97 	 0 	 -60 	 0.893430 
som97 	 0 	 -59 	 0.893430 
som97 	 0 	 -58 	 0.893430 
som97 	 0 	 -57 	 0.893430 
som97 	 0 	 -56 	 0.893430 
som97 	 0 	 -55 	 0.893430 
som97 	 0 	 -54 	 0.893430 
som97 	 0 	 -53 	 0.893430 
som97 	 0 	 -52 	 0.893430 
som97 	 0 	 -51 	 0.893430 
som97 	 0 	 -50 	 0.893430 
som97 	 0 	 -49 	 0.893430 
som97 	 0 	 -48 	 0.893430 
som97 	 0 	 -47 	 0.893430 
som97 	 0 	 -46 	 0.893430 
som97 	 0 	 -45 	 0.893430 
som97 	 0 	 -44 	 0.893430 
som97 	 0 	 -43 	 0.893430 
som97 	 0 	 -42 	 0.893430 
som97 	 0 	 -41 	 0.893430 
som97 	 0 	 -40 	 0.893430 
som97 	 0 	 -39 	 0.893430 
som97 	 0 	 -38 	 0.893430 
som97 	 0 	 -37 	 0.893430 
som97 	 0 	 -36 	 0.893430 
som97 	 0 	 -35 	 0.893430 
som97 	 0 	 -34 	 0.893430 
som97 	 0 	 -33 	 0.893430 
som97 	 0 	 -32 	 0.893430 
som97 	 0 	 -31 	 0.893430 
som97 	 0 	 -30 	 0.893430 
som97 	 0 	 -29 	 0.893430 
som97 	 0 	 -28 	 0.893430 
som97 	 0 	 -27 	 0.893430 
som97 	 0 	 -26 	 0.893430 
som97 	 0 	 -25 	 0.893430 
som97 	 0 	 -24 	 0.893430 
som97 	 0 	 -23 	 0.893430 
som97 	 0 	 -22 	 0.893430 
som97 	 0 	 -21 	 0.893430 
som97 	 0 	 -20 	 0.893430 
som97 	 0 	 -19 	 0.893430 
som97 	 0 	 -18 	 0.893430 
som97 	 0 	 -17 	 0.893430 
som97 	 0 	 -16 	 0.893430 
som97 	 0 	 -15 	 0.893430 
som97 	 0 	 -14 	 0.893430 
som97 	 0 	 -13 	 0.893430 
som97 	 0 	 -12 	 0.893430 
som97 	 0 	 -11 	 0.893430 
som97 	 0 	 -10 	 0.893430 
som97 	 0 	 -9 	 0.893430 
som97 	 0 	 -8 	 0.893430 
som97 	 0 	 -7 	 0.893430 
som97 	 0 	 -6 	 0.893430 
som97 	 0 	 -5 	 0.893430 
som97 	 0 	 -4 	 0.893430 
som97 	 0 	 -3 	 0.893430 
som97 	 0 	 -2 	 0.893430 
som97 	 0 	 -1 	 0.893430 
som97 	 0 	 0 	 0.893430 
som97 	 0 	 1 	 0.888724 
som97 	 0 	 2 	 0.884043 
som97 	 0 	 3 	 0.879387 
som97 	 0 	 4 	 0.874755 
som97 	 0 	 5 	 0.870148 
som97 	 0 	 6 	 0.865565 
som97 	 0 	 7 	 0.861006 
som97 	 0 	 8 	 0.856471 
som97 	 0 	 9 	 0.851960 
som97 	 0 	 10 	 0.847473 
som97 	 0 	 11 	 0.843009 
som97 	 0 	 12 	 0.838569 
som97 	 0 	 13 	 0.834152 
som97 	 0 	 14 	 0.829759 
som97 	 0 	 15 	 0.825389 
som97 	 0 	 16 	 0.829595 
som97 	 0 	 17 	 0.833987 
som97 	 0 	 18 	 0.838403 
som97 	 0 	 19 	 0.842842 
som97 	 0 	 20 	 0.847305 
som97 	 0 	 21 	 0.851791 
som97 	 0 	 22 	 0.856302 
som97 	 0 	 23 	 0.860836 
som97 	 0 	 24 	 0.865394 
som97 	 0 	 25 	 0.869976 
som97 	 0 	 26 	 0.874582 
som97 	 0 	 27 	 0.879213 
som97 	 0 	 28 	 0.883868 
som97 	 0 	 29 	 0.888548 
som97 	 0 	 30 	 0.893253 
som97 	 0 	 31 	 0.897983 
som97 	 0 	 32 	 0.902737 
som97 	 0 	 33 	 0.907517 
