dummy 	 x 	 y 	 A 
som97 	 0 	 -70 	 0.626528 
som97 	 0 	 -69 	 0.626528 
som97 	 0 	 -68 	 0.626528 
som97 	 0 	 -67 	 0.626528 
som97 	 0 	 -66 	 0.626528 
som97 	 0 	 -65 	 0.626528 
som97 	 0 	 -64 	 0.626528 
som97 	 0 	 -63 	 0.626528 
som97 	 0 	 -62 	 0.626528 
som97 	 0 	 -61 	 0.626528 
som97 	 0 	 -60 	 0.626528 
som97 	 0 	 -59 	 0.626528 
som97 	 0 	 -58 	 0.626528 
som97 	 0 	 -57 	 0.626528 
som97 	 0 	 -56 	 0.626528 
som97 	 0 	 -55 	 0.626528 
som97 	 0 	 -54 	 0.626528 
som97 	 0 	 -53 	 0.626528 
som97 	 0 	 -52 	 0.626528 
som97 	 0 	 -51 	 0.626528 
som97 	 0 	 -50 	 0.626528 
som97 	 0 	 -49 	 0.626528 
som97 	 0 	 -48 	 0.626528 
som97 	 0 	 -47 	 0.626528 
som97 	 0 	 -46 	 0.626528 
som97 	 0 	 -45 	 0.626528 
som97 	 0 	 -44 	 0.626528 
som97 	 0 	 -43 	 0.626528 
som97 	 0 	 -42 	 0.626528 
som97 	 0 	 -41 	 0.626528 
som97 	 0 	 -40 	 0.626528 
som97 	 0 	 -39 	 0.626528 
som97 	 0 	 -38 	 0.626528 
som97 	 0 	 -37 	 0.626528 
som97 	 0 	 -36 	 0.626528 
som97 	 0 	 -35 	 0.626528 
som97 	 0 	 -34 	 0.626528 
som97 	 0 	 -33 	 0.626528 
som97 	 0 	 -32 	 0.626528 
som97 	 0 	 -31 	 0.626528 
som97 	 0 	 -30 	 0.626528 
som97 	 0 	 -29 	 0.626528 
som97 	 0 	 -28 	 0.626528 
som97 	 0 	 -27 	 0.626528 
som97 	 0 	 -26 	 0.626528 
som97 	 0 	 -25 	 0.626528 
som97 	 0 	 -24 	 0.626528 
som97 	 0 	 -23 	 0.626528 
som97 	 0 	 -22 	 0.626528 
som97 	 0 	 -21 	 0.626528 
som97 	 0 	 -20 	 0.626528 
som97 	 0 	 -19 	 0.626528 
som97 	 0 	 -18 	 0.626528 
som97 	 0 	 -17 	 0.626528 
som97 	 0 	 -16 	 0.626528 
som97 	 0 	 -15 	 0.626528 
som97 	 0 	 -14 	 0.626528 
som97 	 0 	 -13 	 0.626528 
som97 	 0 	 -12 	 0.626528 
som97 	 0 	 -11 	 0.626528 
som97 	 0 	 -10 	 0.626528 
som97 	 0 	 -9 	 0.626528 
som97 	 0 	 -8 	 0.626528 
som97 	 0 	 -7 	 0.626528 
som97 	 0 	 -6 	 0.626528 
som97 	 0 	 -5 	 0.626528 
som97 	 0 	 -4 	 0.626528 
som97 	 0 	 -3 	 0.626528 
som97 	 0 	 -2 	 0.626528 
som97 	 0 	 -1 	 0.626528 
som97 	 0 	 0 	 0.626528 
som97 	 0 	 1 	 0.612934 
som97 	 0 	 2 	 0.599636 
som97 	 0 	 3 	 0.586626 
som97 	 0 	 4 	 0.573898 
som97 	 0 	 5 	 0.561447 
som97 	 0 	 6 	 0.549266 
