dummy 	 x 	 y 	 A 
sha10_new 	 -70 	 -70 	 1.002144 
sha10_new 	 -70 	 -69 	 1.002228 
sha10_new 	 -70 	 -68 	 1.002315 
sha10_new 	 -70 	 -67 	 1.002405 
sha10_new 	 -70 	 -66 	 1.002497 
sha10_new 	 -70 	 -65 	 1.002592 
sha10_new 	 -70 	 -64 	 1.002690 
sha10_new 	 -70 	 -63 	 1.002790 
sha10_new 	 -70 	 -62 	 1.002894 
sha10_new 	 -70 	 -61 	 1.003000 
sha10_new 	 -70 	 -60 	 1.003109 
sha10_new 	 -70 	 -59 	 1.003221 
sha10_new 	 -70 	 -58 	 1.003336 
sha10_new 	 -70 	 -57 	 1.003453 
sha10_new 	 -70 	 -56 	 1.003573 
sha10_new 	 -70 	 -55 	 1.003696 
sha10_new 	 -70 	 -54 	 1.003822 
sha10_new 	 -70 	 -53 	 1.003951 
sha10_new 	 -70 	 -52 	 1.004082 
sha10_new 	 -70 	 -51 	 1.004216 
sha10_new 	 -70 	 -50 	 1.004352 
sha10_new 	 -70 	 -49 	 1.004491 
sha10_new 	 -70 	 -48 	 1.004632 
sha10_new 	 -70 	 -47 	 1.004776 
sha10_new 	 -70 	 -46 	 1.004922 
sha10_new 	 -70 	 -45 	 1.005070 
sha10_new 	 -70 	 -44 	 1.005220 
sha10_new 	 -70 	 -43 	 1.005371 
sha10_new 	 -70 	 -42 	 1.005525 
sha10_new 	 -70 	 -41 	 1.005680 
sha10_new 	 -70 	 -40 	 1.005836 
sha10_new 	 -70 	 -39 	 1.005994 
sha10_new 	 -70 	 -38 	 1.006152 
sha10_new 	 -70 	 -37 	 1.006312 
sha10_new 	 -70 	 -36 	 1.006471 
sha10_new 	 -70 	 -35 	 1.006632 
sha10_new 	 -70 	 -34 	 1.006792 
sha10_new 	 -70 	 -33 	 1.006953 
sha10_new 	 -70 	 -32 	 1.007113 
sha10_new 	 -70 	 -31 	 1.007272 
sha10_new 	 -70 	 -30 	 1.007431 
sha10_new 	 -70 	 -29 	 1.007588 
sha10_new 	 -70 	 -28 	 1.007744 
sha10_new 	 -70 	 -27 	 1.007899 
sha10_new 	 -70 	 -26 	 1.008051 
sha10_new 	 -70 	 -25 	 1.008201 
sha10_new 	 -70 	 -24 	 1.008348 
