dummy 	 x 	 y 	 A 
sha10_new 	 -70 	 -70 	 1.000445 
sha10_new 	 -70 	 -69 	 1.000462 
sha10_new 	 -70 	 -68 	 1.000480 
sha10_new 	 -70 	 -67 	 1.000499 
sha10_new 	 -70 	 -66 	 1.000518 
sha10_new 	 -70 	 -65 	 1.000538 
sha10_new 	 -70 	 -64 	 1.000558 
sha10_new 	 -70 	 -63 	 1.000579 
sha10_new 	 -70 	 -62 	 1.000600 
sha10_new 	 -70 	 -61 	 1.000623 
sha10_new 	 -70 	 -60 	 1.000645 
sha10_new 	 -70 	 -59 	 1.000669 
sha10_new 	 -70 	 -58 	 1.000692 
sha10_new 	 -70 	 -57 	 1.000717 
sha10_new 	 -70 	 -56 	 1.000742 
sha10_new 	 -70 	 -55 	 1.000768 
sha10_new 	 -70 	 -54 	 1.000794 
sha10_new 	 -70 	 -53 	 1.000821 
sha10_new 	 -70 	 -52 	 1.000848 
sha10_new 	 -70 	 -51 	 1.000876 
sha10_new 	 -70 	 -50 	 1.000905 
sha10_new 	 -70 	 -49 	 1.000934 
sha10_new 	 -70 	 -48 	 1.000963 
sha10_new 	 -70 	 -47 	 1.000993 
sha10_new 	 -70 	 -46 	 1.001024 
sha10_new 	 -70 	 -45 	 1.001055 
sha10_new 	 -70 	 -44 	 1.001086 
sha10_new 	 -70 	 -43 	 1.001118 
sha10_new 	 -70 	 -42 	 1.001150 
sha10_new 	 -70 	 -41 	 1.001182 
sha10_new 	 -70 	 -40 	 1.001215 
sha10_new 	 -70 	 -39 	 1.001248 
sha10_new 	 -70 	 -38 	 1.001281 
sha10_new 	 -70 	 -37 	 1.001315 
sha10_new 	 -70 	 -36 	 1.001348 
sha10_new 	 -70 	 -35 	 1.001382 
sha10_new 	 -70 	 -34 	 1.001416 
sha10_new 	 -70 	 -33 	 1.001450 
sha10_new 	 -70 	 -32 	 1.001483 
sha10_new 	 -70 	 -31 	 1.001517 
sha10_new 	 -70 	 -30 	 1.001550 
sha10_new 	 -70 	 -29 	 1.001583 
sha10_new 	 -70 	 -28 	 1.001616 
sha10_new 	 -70 	 -27 	 1.001649 
sha10_new 	 -70 	 -26 	 1.001681 
sha10_new 	 -70 	 -25 	 1.001713 
sha10_new 	 -70 	 -24 	 1.001744 
sha10_new 	 -70 	 -23 	 1.001774 
sha10_new 	 -70 	 -22 	 1.001804 
sha10_new 	 -70 	 -21 	 1.001833 
sha10_new 	 -70 	 -20 	 1.001861 
sha10_new 	 -70 	 -19 	 1.001889 
sha10_new 	 -70 	 -18 	 1.001915 
sha10_new 	 -70 	 -17 	 1.001941 
