dummy 	 x 	 y 	 A 
abr00 	 0 	 -70 	 1.000000 
abr00 	 0 	 -69 	 1.000000 
abr00 	 0 	 -68 	 1.000000 
abr00 	 0 	 -67 	 1.000000 
abr00 	 0 	 -66 	 1.000000 
abr00 	 0 	 -65 	 1.000000 
abr00 	 0 	 -64 	 1.000000 
abr00 	 0 	 -63 	 1.000000 
abr00 	 0 	 -62 	 1.000000 
abr00 	 0 	 -61 	 1.000000 
abr00 	 0 	 -60 	 1.000000 
abr00 	 0 	 -59 	 0.994096 
abr00 	 0 	 -58 	 0.988226 
abr00 	 0 	 -57 	 0.982391 
abr00 	 0 	 -56 	 0.976591 
abr00 	 0 	 -55 	 0.970824 
abr00 	 0 	 -54 	 0.965092 
abr00 	 0 	 -53 	 0.959394 
abr00 	 0 	 -52 	 0.953729 
abr00 	 0 	 -51 	 0.948098 
abr00 	 0 	 -50 	 0.942500 
abr00 	 0 	 -49 	 0.936935 
abr00 	 0 	 -48 	 0.931403 
abr00 	 0 	 -47 	 0.925904 
abr00 	 0 	 -46 	 0.920437 
abr00 	 0 	 -45 	 0.915002 
abr00 	 0 	 -44 	 0.909600 
abr00 	 0 	 -43 	 0.904229 
abr00 	 0 	 -42 	 0.898890 
abr00 	 0 	 -41 	 0.893583 
abr00 	 0 	 -40 	 0.888307 
abr00 	 0 	 -39 	 0.883062 
abr00 	 0 	 -38 	 0.877848 
abr00 	 0 	 -37 	 0.872665 
abr00 	 0 	 -36 	 0.867512 
abr00 	 0 	 -35 	 0.862390 
abr00 	 0 	 -34 	 0.857298 
abr00 	 0 	 -33 	 0.852236 
abr00 	 0 	 -32 	 0.847204 
abr00 	 0 	 -31 	 0.842202 
abr00 	 0 	 -30 	 0.837229 
abr00 	 0 	 -29 	 0.837229 
abr00 	 0 	 -28 	 0.837229 
abr00 	 0 	 -27 	 0.837229 
abr00 	 0 	 -26 	 0.837229 
abr00 	 0 	 -25 	 0.837229 
abr00 	 0 	 -24 	 0.837229 
abr00 	 0 	 -23 	 0.837229 
abr00 	 0 	 -22 	 0.837229 
abr00 	 0 	 -21 	 0.837229 
abr00 	 0 	 -20 	 0.837229 
