dummy 	 x 	 y 	 A 
sha10_new 	 -70 	 -70 	 1.000057 
sha10_new 	 -70 	 -69 	 1.000059 
sha10_new 	 -70 	 -68 	 1.000061 
sha10_new 	 -70 	 -67 	 1.000064 
sha10_new 	 -70 	 -66 	 1.000066 
sha10_new 	 -70 	 -65 	 1.000069 
sha10_new 	 -70 	 -64 	 1.000071 
sha10_new 	 -70 	 -63 	 1.000074 
sha10_new 	 -70 	 -62 	 1.000077 
sha10_new 	 -70 	 -61 	 1.000080 
sha10_new 	 -70 	 -60 	 1.000083 
sha10_new 	 -70 	 -59 	 1.000086 
sha10_new 	 -70 	 -58 	 1.000089 
sha10_new 	 -70 	 -57 	 1.000092 
sha10_new 	 -70 	 -56 	 1.000095 
sha10_new 	 -70 	 -55 	 1.000098 
sha10_new 	 -70 	 -54 	 1.000102 
sha10_new 	 -70 	 -53 	 1.000105 
sha10_new 	 -70 	 -52 	 1.000109 
sha10_new 	 -70 	 -51 	 1.000112 
sha10_new 	 -70 	 -50 	 1.000116 
sha10_new 	 -70 	 -49 	 1.000120 
sha10_new 	 -70 	 -48 	 1.000123 
sha10_new 	 -70 	 -47 	 1.000127 
sha10_new 	 -70 	 -46 	 1.000131 
sha10_new 	 -70 	 -45 	 1.000135 
sha10_new 	 -70 	 -44 	 1.000139 
sha10_new 	 -70 	 -43 	 1.000143 
sha10_new 	 -70 	 -42 	 1.000148 
sha10_new 	 -70 	 -41 	 1.000152 
sha10_new 	 -70 	 -40 	 1.000156 
sha10_new 	 -70 	 -39 	 1.000160 
sha10_new 	 -70 	 -38 	 1.000164 
sha10_new 	 -70 	 -37 	 1.000169 
sha10_new 	 -70 	 -36 	 1.000173 
sha10_new 	 -70 	 -35 	 1.000177 
sha10_new 	 -70 	 -34 	 1.000182 
sha10_new 	 -70 	 -33 	 1.000186 
sha10_new 	 -70 	 -32 	 1.000191 
sha10_new 	 -70 	 -31 	 1.000195 
sha10_new 	 -70 	 -30 	 1.000199 
sha10_new 	 -70 	 -29 	 1.000203 
sha10_new 	 -70 	 -28 	 1.000208 
sha10_new 	 -70 	 -27 	 1.000212 
sha10_new 	 -70 	 -26 	 1.000216 
sha10_new 	 -70 	 -25 	 1.000220 
sha10_new 	 -70 	 -24 	 1.000224 
sha10_new 	 -70 	 -23 	 1.000228 
sha10_new 	 -70 	 -22 	 1.000232 
sha10_new 	 -70 	 -21 	 1.000236 
sha10_new 	 -70 	 -20 	 1.000239 
sha10_new 	 -70 	 -19 	 1.000243 
sha10_new 	 -70 	 -18 	 1.000246 
sha10_new 	 -70 	 -17 	 1.000250 
sha10_new 	 -70 	 -16 	 1.000253 
