dummy 	 x 	 y 	 A 
spu08 	 0 	 -70 	 1.000000 
spu08 	 0 	 -69 	 0.998424 
spu08 	 0 	 -68 	 0.996858 
spu08 	 0 	 -67 	 0.995303 
spu08 	 0 	 -66 	 0.993760 
spu08 	 0 	 -65 	 0.992228 
spu08 	 0 	 -64 	 0.990707 
spu08 	 0 	 -63 	 0.989199 
spu08 	 0 	 -62 	 0.987704 
spu08 	 0 	 -61 	 0.986221 
spu08 	 0 	 -60 	 0.984753 
spu08 	 0 	 -59 	 0.983298 
spu08 	 0 	 -58 	 0.981857 
spu08 	 0 	 -57 	 0.980432 
spu08 	 0 	 -56 	 0.979022 
spu08 	 0 	 -55 	 0.977628 
spu08 	 0 	 -54 	 0.976251 
spu08 	 0 	 -53 	 0.974892 
spu08 	 0 	 -52 	 0.973551 
spu08 	 0 	 -51 	 0.972229 
spu08 	 0 	 -50 	 0.970927 
spu08 	 0 	 -49 	 0.969646 
spu08 	 0 	 -48 	 0.968386 
spu08 	 0 	 -47 	 0.967150 
spu08 	 0 	 -46 	 0.965937 
spu08 	 0 	 -45 	 0.964750 
spu08 	 0 	 -44 	 0.963589 
spu08 	 0 	 -43 	 0.962457 
spu08 	 0 	 -42 	 0.961354 
spu08 	 0 	 -41 	 0.960282 
spu08 	 0 	 -40 	 0.959244 
spu08 	 0 	 -39 	 0.959560 
spu08 	 0 	 -38 	 0.959891 
spu08 	 0 	 -37 	 0.960237 
spu08 	 0 	 -36 	 0.960599 
spu08 	 0 	 -35 	 0.960979 
spu08 	 0 	 -34 	 0.961378 
spu08 	 0 	 -33 	 0.961798 
spu08 	 0 	 -32 	 0.962239 
spu08 	 0 	 -31 	 0.962704 
spu08 	 0 	 -30 	 0.963195 
spu08 	 0 	 -29 	 0.963713 
spu08 	 0 	 -28 	 0.964260 
spu08 	 0 	 -27 	 0.964841 
spu08 	 0 	 -26 	 0.965456 
spu08 	 0 	 -25 	 0.966109 
spu08 	 0 	 -24 	 0.966805 
spu08 	 0 	 -23 	 0.967546 
spu08 	 0 	 -22 	 0.968337 
