dummy 	 x 	 y 	 A 
sha10_new 	 -70 	 -70 	 1.001411 
sha10_new 	 -70 	 -69 	 1.001466 
sha10_new 	 -70 	 -68 	 1.001523 
sha10_new 	 -70 	 -67 	 1.001582 
sha10_new 	 -70 	 -66 	 1.001643 
sha10_new 	 -70 	 -65 	 1.001706 
sha10_new 	 -70 	 -64 	 1.001770 
sha10_new 	 -70 	 -63 	 1.001836 
sha10_new 	 -70 	 -62 	 1.001904 
sha10_new 	 -70 	 -61 	 1.001974 
sha10_new 	 -70 	 -60 	 1.002046 
sha10_new 	 -70 	 -59 	 1.002120 
sha10_new 	 -70 	 -58 	 1.002195 
sha10_new 	 -70 	 -57 	 1.002273 
sha10_new 	 -70 	 -56 	 1.002352 
sha10_new 	 -70 	 -55 	 1.002433 
sha10_new 	 -70 	 -54 	 1.002516 
sha10_new 	 -70 	 -53 	 1.002600 
sha10_new 	 -70 	 -52 	 1.002687 
sha10_new 	 -70 	 -51 	 1.002775 
sha10_new 	 -70 	 -50 	 1.002865 
sha10_new 	 -70 	 -49 	 1.002956 
sha10_new 	 -70 	 -48 	 1.003049 
sha10_new 	 -70 	 -47 	 1.003144 
sha10_new 	 -70 	 -46 	 1.003240 
sha10_new 	 -70 	 -45 	 1.003338 
sha10_new 	 -70 	 -44 	 1.003436 
sha10_new 	 -70 	 -43 	 1.003536 
sha10_new 	 -70 	 -42 	 1.003638 
sha10_new 	 -70 	 -41 	 1.003740 
sha10_new 	 -70 	 -40 	 1.003843 
sha10_new 	 -70 	 -39 	 1.003947 
sha10_new 	 -70 	 -38 	 1.004051 
sha10_new 	 -70 	 -37 	 1.004156 
sha10_new 	 -70 	 -36 	 1.004262 
sha10_new 	 -70 	 -35 	 1.004368 
sha10_new 	 -70 	 -34 	 1.004473 
sha10_new 	 -70 	 -33 	 1.004579 
sha10_new 	 -70 	 -32 	 1.004685 
sha10_new 	 -70 	 -31 	 1.004790 
sha10_new 	 -70 	 -30 	 1.004895 
sha10_new 	 -70 	 -29 	 1.004998 
sha10_new 	 -70 	 -28 	 1.005101 
sha10_new 	 -70 	 -27 	 1.005203 
sha10_new 	 -70 	 -26 	 1.005304 
sha10_new 	 -70 	 -25 	 1.005403 
sha10_new 	 -70 	 -24 	 1.005500 
sha10_new 	 -70 	 -23 	 1.005595 
sha10_new 	 -70 	 -22 	 1.005688 
