dummy 	 x 	 y 	 A 
som97 	 -70 	 65 	 0.915058 
som97 	 -70 	 66 	 0.915956 
som97 	 -70 	 67 	 0.916837 
som97 	 -70 	 68 	 0.917699 
som97 	 -70 	 69 	 0.918545 
som97 	 -70 	 70 	 0.919373 
som97 	 -70 	 71 	 0.920184 
som97 	 -70 	 72 	 0.920979 
som97 	 -70 	 73 	 0.921758 
som97 	 -70 	 74 	 0.922521 
som97 	 -70 	 75 	 0.923269 
som97 	 -70 	 76 	 0.924001 
som97 	 -70 	 77 	 0.924718 
som97 	 -70 	 78 	 0.925420 
som97 	 -70 	 79 	 0.926108 
som97 	 -70 	 80 	 0.926783 
som97 	 -70 	 81 	 0.927443 
som97 	 -70 	 82 	 0.928090 
som97 	 -70 	 83 	 0.928723 
som97 	 -70 	 84 	 0.929344 
som97 	 -70 	 85 	 0.929952 
som97 	 -70 	 86 	 0.930547 
som97 	 -70 	 87 	 0.931131 
som97 	 -70 	 88 	 0.931702 
som97 	 -70 	 89 	 0.932262 
som97 	 -70 	 90 	 0.932811 
som97 	 -70 	 91 	 0.934050 
som97 	 -70 	 92 	 0.935357 
som97 	 -70 	 93 	 0.936731 
som97 	 -70 	 94 	 0.938171 
som97 	 -70 	 95 	 0.939798 
som97 	 -70 	 96 	 0.941371 
som97 	 -70 	 97 	 0.943007 
som97 	 -70 	 98 	 0.944704 
som97 	 -70 	 99 	 0.946462 
som97 	 -70 	 100 	 0.948279 
som97 	 -70 	 101 	 0.950156 
som97 	 -70 	 102 	 0.952090 
som97 	 -70 	 103 	 0.954081 
som97 	 -70 	 104 	 0.956129 
som97 	 -70 	 105 	 0.958407 
som97 	 -69 	 -70 	 0.858055 
som97 	 -69 	 -69 	 0.857848 
som97 	 -69 	 -68 	 0.857637 
som97 	 -69 	 -67 	 0.857422 
som97 	 -69 	 -66 	 0.857202 
som97 	 -69 	 -65 	 0.856977 
som97 	 -69 	 -64 	 0.856748 
som97 	 -69 	 -63 	 0.856513 
som97 	 -69 	 -62 	 0.856273 
som97 	 -69 	 -61 	 0.856029 
som97 	 -69 	 -60 	 0.855778 
som97 	 -69 	 -59 	 0.855523 
som97 	 -69 	 -58 	 0.855262 
som97 	 -69 	 -57 	 0.854995 
som97 	 -69 	 -56 	 0.854722 
som97 	 -69 	 -55 	 0.854444 
som97 	 -69 	 -54 	 0.854159 
som97 	 -69 	 -53 	 0.853869 
som97 	 -69 	 -52 	 0.853572 
som97 	 -69 	 -51 	 0.853270 
som97 	 -69 	 -50 	 0.852960 
som97 	 -69 	 -49 	 0.852644 
som97 	 -69 	 -48 	 0.852322 
som97 	 -69 	 -47 	 0.851993 
som97 	 -69 	 -46 	 0.851657 
som97 	 -69 	 -45 	 0.851314 
som97 	 -69 	 -44 	 0.850964 
som97 	 -69 	 -43 	 0.850607 
som97 	 -69 	 -42 	 0.850243 
som97 	 -69 	 -41 	 0.849871 
som97 	 -69 	 -40 	 0.849493 
som97 	 -69 	 -39 	 0.849106 
som97 	 -69 	 -38 	 0.848712 
som97 	 -69 	 -37 	 0.848311 
som97 	 -69 	 -36 	 0.847902 
som97 	 -69 	 -35 	 0.847485 
som97 	 -69 	 -34 	 0.847061 
som97 	 -69 	 -33 	 0.846629 
som97 	 -69 	 -32 	 0.846189 
som97 	 -69 	 -31 	 0.845741 
som97 	 -69 	 -30 	 0.845286 
som97 	 -69 	 -29 	 0.844822 
som97 	 -69 	 -28 	 0.844351 
som97 	 -69 	 -27 	 0.843872 
som97 	 -69 	 -26 	 0.843386 
som97 	 -69 	 -25 	 0.842891 
som97 	 -69 	 -24 	 0.842389 
som97 	 -69 	 -23 	 0.841880 
som97 	 -69 	 -22 	 0.841363 
som97 	 -69 	 -21 	 0.840838 
som97 	 -69 	 -20 	 0.840307 
som97 	 -69 	 -19 	 0.839768 
som97 	 -69 	 -18 	 0.839222 
som97 	 -69 	 -17 	 0.838670 
som97 	 -69 	 -16 	 0.838111 
som97 	 -69 	 -15 	 0.837545 
som97 	 -69 	 -14 	 0.836974 
som97 	 -69 	 -13 	 0.836396 
som97 	 -69 	 -12 	 0.835812 
som97 	 -69 	 -11 	 0.835223 
som97 	 -69 	 -10 	 0.834629 
som97 	 -69 	 -9 	 0.834030 
som97 	 -69 	 -8 	 0.833426 
som97 	 -69 	 -7 	 0.832818 
som97 	 -69 	 -6 	 0.832206 
som97 	 -69 	 -5 	 0.831590 
som97 	 -69 	 -4 	 0.830970 
som97 	 -69 	 -3 	 0.830348 
som97 	 -69 	 -2 	 0.829723 
som97 	 -69 	 -1 	 0.829096 
som97 	 -69 	 0 	 0.828467 
som97 	 -69 	 1 	 0.827332 
som97 	 -69 	 2 	 0.826449 
som97 	 -69 	 3 	 0.825817 
som97 	 -69 	 4 	 0.825436 
som97 	 -69 	 5 	 0.825307 
som97 	 -69 	 6 	 0.825430 
som97 	 -69 	 7 	 0.825804 
som97 	 -69 	 8 	 0.826430 
som97 	 -69 	 9 	 0.827307 
som97 	 -69 	 10 	 0.828435 
