dummy 	 x 	 y 	 A 
abr00 	 0 	 -70 	 1.000000 
abr00 	 0 	 -69 	 1.000000 
abr00 	 0 	 -68 	 1.000000 
abr00 	 0 	 -67 	 1.000000 
abr00 	 0 	 -66 	 1.000000 
abr00 	 0 	 -65 	 1.000000 
abr00 	 0 	 -64 	 1.000000 
abr00 	 0 	 -63 	 1.000000 
abr00 	 0 	 -62 	 1.000000 
abr00 	 0 	 -61 	 1.000000 
abr00 	 0 	 -60 	 1.000000 
abr00 	 0 	 -59 	 0.995465 
abr00 	 0 	 -58 	 0.990950 
abr00 	 0 	 -57 	 0.986456 
abr00 	 0 	 -56 	 0.981982 
abr00 	 0 	 -55 	 0.977528 
abr00 	 0 	 -54 	 0.973095 
abr00 	 0 	 -53 	 0.968682 
abr00 	 0 	 -52 	 0.964288 
abr00 	 0 	 -51 	 0.959915 
abr00 	 0 	 -50 	 0.955562 
abr00 	 0 	 -49 	 0.951228 
abr00 	 0 	 -48 	 0.946914 
abr00 	 0 	 -47 	 0.942619 
abr00 	 0 	 -46 	 0.938344 
abr00 	 0 	 -45 	 0.934089 
abr00 	 0 	 -44 	 0.929852 
abr00 	 0 	 -43 	 0.925635 
abr00 	 0 	 -42 	 0.921437 
abr00 	 0 	 -41 	 0.917258 
abr00 	 0 	 -40 	 0.913098 
abr00 	 0 	 -39 	 0.908957 
abr00 	 0 	 -38 	 0.904835 
abr00 	 0 	 -37 	 0.900731 
abr00 	 0 	 -36 	 0.896646 
abr00 	 0 	 -35 	 0.892579 
abr00 	 0 	 -34 	 0.888531 
abr00 	 0 	 -33 	 0.884501 
abr00 	 0 	 -32 	 0.880490 
abr00 	 0 	 -31 	 0.876497 
abr00 	 0 	 -30 	 0.872521 
abr00 	 0 	 -29 	 0.872521 
abr00 	 0 	 -28 	 0.872521 
abr00 	 0 	 -27 	 0.872521 
abr00 	 0 	 -26 	 0.872521 
abr00 	 0 	 -25 	 0.872521 
abr00 	 0 	 -24 	 0.872521 
abr00 	 0 	 -23 	 0.872521 
abr00 	 0 	 -22 	 0.872521 
abr00 	 0 	 -21 	 0.872521 
abr00 	 0 	 -20 	 0.872521 
