dummy 	 x 	 y 	 A 
sha10_new 	 -70 	 -70 	 1.000252 
sha10_new 	 -70 	 -69 	 1.000262 
sha10_new 	 -70 	 -68 	 1.000272 
sha10_new 	 -70 	 -67 	 1.000283 
sha10_new 	 -70 	 -66 	 1.000294 
sha10_new 	 -70 	 -65 	 1.000305 
sha10_new 	 -70 	 -64 	 1.000316 
sha10_new 	 -70 	 -63 	 1.000328 
sha10_new 	 -70 	 -62 	 1.000340 
sha10_new 	 -70 	 -61 	 1.000353 
sha10_new 	 -70 	 -60 	 1.000366 
sha10_new 	 -70 	 -59 	 1.000379 
sha10_new 	 -70 	 -58 	 1.000392 
sha10_new 	 -70 	 -57 	 1.000406 
sha10_new 	 -70 	 -56 	 1.000420 
sha10_new 	 -70 	 -55 	 1.000435 
sha10_new 	 -70 	 -54 	 1.000450 
sha10_new 	 -70 	 -53 	 1.000465 
sha10_new 	 -70 	 -52 	 1.000480 
sha10_new 	 -70 	 -51 	 1.000496 
sha10_new 	 -70 	 -50 	 1.000512 
sha10_new 	 -70 	 -49 	 1.000528 
sha10_new 	 -70 	 -48 	 1.000545 
sha10_new 	 -70 	 -47 	 1.000562 
sha10_new 	 -70 	 -46 	 1.000579 
sha10_new 	 -70 	 -45 	 1.000596 
sha10_new 	 -70 	 -44 	 1.000614 
sha10_new 	 -70 	 -43 	 1.000632 
sha10_new 	 -70 	 -42 	 1.000650 
sha10_new 	 -70 	 -41 	 1.000668 
sha10_new 	 -70 	 -40 	 1.000686 
sha10_new 	 -70 	 -39 	 1.000705 
sha10_new 	 -70 	 -38 	 1.000724 
sha10_new 	 -70 	 -37 	 1.000742 
sha10_new 	 -70 	 -36 	 1.000761 
sha10_new 	 -70 	 -35 	 1.000780 
sha10_new 	 -70 	 -34 	 1.000799 
sha10_new 	 -70 	 -33 	 1.000818 
sha10_new 	 -70 	 -32 	 1.000837 
sha10_new 	 -70 	 -31 	 1.000855 
sha10_new 	 -70 	 -30 	 1.000874 
sha10_new 	 -70 	 -29 	 1.000892 
sha10_new 	 -70 	 -28 	 1.000911 
sha10_new 	 -70 	 -27 	 1.000929 
sha10_new 	 -70 	 -26 	 1.000947 
sha10_new 	 -70 	 -25 	 1.000964 
sha10_new 	 -70 	 -24 	 1.000982 
sha10_new 	 -70 	 -23 	 1.000999 
sha10_new 	 -70 	 -22 	 1.001015 
sha10_new 	 -70 	 -21 	 1.001031 
sha10_new 	 -70 	 -20 	 1.001047 
sha10_new 	 -70 	 -19 	 1.001062 
sha10_new 	 -70 	 -18 	 1.001077 
sha10_new 	 -70 	 -17 	 1.001091 
sha10_new 	 -70 	 -16 	 1.001105 
sha10_new 	 -70 	 -15 	 1.001118 
sha10_new 	 -70 	 -14 	 1.001130 
sha10_new 	 -70 	 -13 	 1.001141 
sha10_new 	 -70 	 -12 	 1.001152 
sha10_new 	 -70 	 -11 	 1.001162 
sha10_new 	 -70 	 -10 	 1.001172 
sha10_new 	 -70 	 -9 	 1.001180 
sha10_new 	 -70 	 -8 	 1.001188 
sha10_new 	 -70 	 -7 	 1.001194 
sha10_new 	 -70 	 -6 	 1.001200 
sha10_new 	 -70 	 -5 	 1.001205 
sha10_new 	 -70 	 -4 	 1.001210 
sha10_new 	 -70 	 -3 	 1.001213 
sha10_new 	 -70 	 -2 	 1.001215 
sha10_new 	 -70 	 -1 	 1.001217 
sha10_new 	 -70 	 0 	 1.001217 
sha10_new 	 -70 	 1 	 1.001217 
sha10_new 	 -70 	 2 	 1.001217 
sha10_new 	 -70 	 3 	 1.001217 
sha10_new 	 -70 	 4 	 1.001217 
sha10_new 	 -70 	 5 	 1.001217 
sha10_new 	 -70 	 6 	 1.001217 
sha10_new 	 -70 	 7 	 1.001217 
sha10_new 	 -70 	 8 	 1.001217 
sha10_new 	 -70 	 9 	 1.001217 
sha10_new 	 -70 	 10 	 1.001217 
sha10_new 	 -70 	 11 	 1.001217 
sha10_new 	 -70 	 12 	 1.001217 
sha10_new 	 -70 	 13 	 1.001217 
sha10_new 	 -70 	 14 	 1.001217 
sha10_new 	 -70 	 15 	 1.001217 
sha10_new 	 -70 	 16 	 1.001217 
sha10_new 	 -70 	 17 	 1.001217 
sha10_new 	 -70 	 18 	 1.001217 
sha10_new 	 -70 	 19 	 1.001217 
sha10_new 	 -70 	 20 	 1.001217 
sha10_new 	 -70 	 21 	 1.001217 
sha10_new 	 -70 	 22 	 1.001217 
sha10_new 	 -70 	 23 	 1.001217 
sha10_new 	 -70 	 24 	 1.001217 
sha10_new 	 -70 	 25 	 1.001217 
sha10_new 	 -70 	 26 	 1.001217 
sha10_new 	 -70 	 27 	 1.001217 
sha10_new 	 -70 	 28 	 1.001217 
sha10_new 	 -70 	 29 	 1.001217 
sha10_new 	 -70 	 30 	 1.001217 
sha10_new 	 -70 	 31 	 1.001217 
sha10_new 	 -70 	 32 	 1.001217 
sha10_new 	 -70 	 33 	 1.001217 
sha10_new 	 -70 	 34 	 1.001217 
sha10_new 	 -70 	 35 	 1.001217 
sha10_new 	 -70 	 36 	 1.001217 
sha10_new 	 -70 	 37 	 1.001217 
sha10_new 	 -70 	 38 	 1.001217 
sha10_new 	 -70 	 39 	 1.001217 
sha10_new 	 -70 	 40 	 1.001217 
sha10_new 	 -70 	 41 	 1.001217 
sha10_new 	 -70 	 42 	 1.001217 
sha10_new 	 -70 	 43 	 1.001217 
sha10_new 	 -70 	 44 	 1.001217 
sha10_new 	 -70 	 45 	 1.001217 
sha10_new 	 -70 	 46 	 1.001217 
sha10_new 	 -70 	 47 	 1.001217 
sha10_new 	 -70 	 48 	 1.001217 
sha10_new 	 -70 	 49 	 1.001217 
sha10_new 	 -70 	 50 	 1.001217 
sha10_new 	 -70 	 51 	 1.001217 
sha10_new 	 -70 	 52 	 1.001217 
sha10_new 	 -70 	 53 	 1.001217 
sha10_new 	 -70 	 54 	 1.001217 
sha10_new 	 -70 	 55 	 1.001217 
sha10_new 	 -70 	 56 	 1.001217 
sha10_new 	 -70 	 57 	 1.001217 
sha10_new 	 -70 	 58 	 1.001217 
sha10_new 	 -70 	 59 	 1.001217 
sha10_new 	 -70 	 60 	 1.001217 
sha10_new 	 -70 	 61 	 1.001217 
sha10_new 	 -70 	 62 	 1.001217 
sha10_new 	 -70 	 63 	 1.001217 
sha10_new 	 -70 	 64 	 1.001217 
sha10_new 	 -70 	 65 	 1.001217 
sha10_new 	 -70 	 66 	 1.001217 
sha10_new 	 -70 	 67 	 1.001217 
sha10_new 	 -70 	 68 	 1.001217 
sha10_new 	 -70 	 69 	 1.001217 
sha10_new 	 -70 	 70 	 1.001217 
sha10_new 	 -70 	 71 	 1.001217 
