dummy 	 x 	 y 	 A 
sha10_new 	 -70 	 -70 	 1.000687 
sha10_new 	 -70 	 -69 	 1.000714 
sha10_new 	 -70 	 -68 	 1.000742 
sha10_new 	 -70 	 -67 	 1.000771 
sha10_new 	 -70 	 -66 	 1.000800 
sha10_new 	 -70 	 -65 	 1.000831 
sha10_new 	 -70 	 -64 	 1.000863 
sha10_new 	 -70 	 -63 	 1.000895 
sha10_new 	 -70 	 -62 	 1.000928 
sha10_new 	 -70 	 -61 	 1.000962 
sha10_new 	 -70 	 -60 	 1.000998 
sha10_new 	 -70 	 -59 	 1.001034 
sha10_new 	 -70 	 -58 	 1.001071 
sha10_new 	 -70 	 -57 	 1.001109 
sha10_new 	 -70 	 -56 	 1.001147 
sha10_new 	 -70 	 -55 	 1.001187 
sha10_new 	 -70 	 -54 	 1.001228 
sha10_new 	 -70 	 -53 	 1.001269 
sha10_new 	 -70 	 -52 	 1.001312 
sha10_new 	 -70 	 -51 	 1.001355 
sha10_new 	 -70 	 -50 	 1.001399 
sha10_new 	 -70 	 -49 	 1.001444 
sha10_new 	 -70 	 -48 	 1.001490 
sha10_new 	 -70 	 -47 	 1.001536 
sha10_new 	 -70 	 -46 	 1.001584 
sha10_new 	 -70 	 -45 	 1.001632 
sha10_new 	 -70 	 -44 	 1.001680 
sha10_new 	 -70 	 -43 	 1.001730 
sha10_new 	 -70 	 -42 	 1.001779 
sha10_new 	 -70 	 -41 	 1.001830 
sha10_new 	 -70 	 -40 	 1.001881 
sha10_new 	 -70 	 -39 	 1.001932 
sha10_new 	 -70 	 -38 	 1.001983 
sha10_new 	 -70 	 -37 	 1.002035 
sha10_new 	 -70 	 -36 	 1.002087 
sha10_new 	 -70 	 -35 	 1.002140 
sha10_new 	 -70 	 -34 	 1.002192 
sha10_new 	 -70 	 -33 	 1.002244 
sha10_new 	 -70 	 -32 	 1.002297 
sha10_new 	 -70 	 -31 	 1.002349 
sha10_new 	 -70 	 -30 	 1.002401 
sha10_new 	 -70 	 -29 	 1.002452 
sha10_new 	 -70 	 -28 	 1.002503 
sha10_new 	 -70 	 -27 	 1.002554 
