dummy 	 x 	 y 	 A 
abr00 	 0 	 -70 	 1.000000 
abr00 	 0 	 -69 	 1.000000 
abr00 	 0 	 -68 	 1.000000 
abr00 	 0 	 -67 	 1.000000 
abr00 	 0 	 -66 	 1.000000 
abr00 	 0 	 -65 	 1.000000 
abr00 	 0 	 -64 	 1.000000 
abr00 	 0 	 -63 	 1.000000 
abr00 	 0 	 -62 	 1.000000 
abr00 	 0 	 -61 	 1.000000 
abr00 	 0 	 -60 	 1.000000 
abr00 	 0 	 -59 	 0.998571 
abr00 	 0 	 -58 	 0.997145 
abr00 	 0 	 -57 	 0.995720 
abr00 	 0 	 -56 	 0.994297 
abr00 	 0 	 -55 	 0.992877 
abr00 	 0 	 -54 	 0.991458 
abr00 	 0 	 -53 	 0.990042 
abr00 	 0 	 -52 	 0.988627 
abr00 	 0 	 -51 	 0.987215 
abr00 	 0 	 -50 	 0.985804 
abr00 	 0 	 -49 	 0.984396 
abr00 	 0 	 -48 	 0.982989 
abr00 	 0 	 -47 	 0.981585 
abr00 	 0 	 -46 	 0.980183 
abr00 	 0 	 -45 	 0.978782 
abr00 	 0 	 -44 	 0.977384 
abr00 	 0 	 -43 	 0.975987 
abr00 	 0 	 -42 	 0.974593 
abr00 	 0 	 -41 	 0.973200 
abr00 	 0 	 -40 	 0.971810 
abr00 	 0 	 -39 	 0.970422 
abr00 	 0 	 -38 	 0.969035 
abr00 	 0 	 -37 	 0.967651 
abr00 	 0 	 -36 	 0.966268 
abr00 	 0 	 -35 	 0.964888 
abr00 	 0 	 -34 	 0.963509 
abr00 	 0 	 -33 	 0.962132 
abr00 	 0 	 -32 	 0.960758 
abr00 	 0 	 -31 	 0.959385 
abr00 	 0 	 -30 	 0.958014 
abr00 	 0 	 -29 	 0.958014 
abr00 	 0 	 -28 	 0.958014 
abr00 	 0 	 -27 	 0.958014 
abr00 	 0 	 -26 	 0.958014 
abr00 	 0 	 -25 	 0.958014 
abr00 	 0 	 -24 	 0.958014 
abr00 	 0 	 -23 	 0.958014 
abr00 	 0 	 -22 	 0.958014 
abr00 	 0 	 -21 	 0.958014 
abr00 	 0 	 -20 	 0.958014 
